week_start,session_date,timestamp,open,high,low,close,Spread,volume,hour_ny,hour_london,hour_tokyo,session,ingested_at,close_lead_1,high_lead_1,low_lead_1,close_lead_2,high_lead_2,low_lead_2,close_lead_3,high_lead_3,low_lead_3,close_lead_4,high_lead_4,low_lead_4,close_lead_5,high_lead_5,low_lead_5,close_lead_6,high_lead_6,low_lead_6,ts_lead_N,PDH,PDL,PWH,PWL,prev_high,prev_low,touch_rank,window_hours,window_is_continuous,returned_early,ended_inside,outcome,is_sweep,is_immediate_sweep,is_delayed_sweep,is_failed_sweep,is_pure_breakout,level_type,level_price
2016-02-29T00:00:00.000Z,2016-03-01,2016-02-29T23:00:00.000Z,1237.529,1241.811,1237.529,1240.339,60,625,18,23,8,OFF_SESSION,2026-08-23T07:22:54.238Z,1240.599,1241.559,1239.698,1246.43,1247.598,1236.609,1243.998,1248.461,1243.898,1243.578,1245.498,1243.549,1244.769,1246.041,1243.549,1244.179,1245.742,1243.028,2016-03-01T05:00:00.000Z,1241.069,1215.651,1253.251,1201.871,1240.329,1237.251,1,6.0,1,true,false,FAILED_SWEEP,0,0,0,1,0,PDH,1241.069
2016-02-29T00:00:00.000Z,2016-03-02,2016-03-02T01:00:00.000Z,1230.632,1231.239,1225.439,1228.198,60,360,20,1,10,ASIA,2026-08-23T07:22:54.238Z,1225.42,1229.081,1224.708,1227.708,1228.409,1224.759,1227.829,1228.218,1227.108,1226.922,1228.009,1225.929,1227.411,1228.019,1226.202,1227.769,1228.728,1225.538,2016-03-02T07:00:00.000Z,1248.461,1227.149,1253.251,1201.871,1232.83,1229.629,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDL,1227.149
2016-02-29T00:00:00.000Z,2016-03-03,2016-03-03T09:00:00.000Z,1241.92,1244.32,1240.408,1241.688,60,321,4,9,18,LONDON,2026-08-23T07:22:54.238Z,1242.178,1242.959,1241.158,1244.218,1244.269,1241.749,1244.479,1245.269,1242.689,1241.692,1245.88,1239.938,1246.241,1248.509,1241.428,1253.869,1257.079,1244.659,2016-03-03T15:00:00.000Z,1244.009,1224.708,1253.251,1201.871,1243.119,1239.349,1,6.0,1,true,false,FAILED_SWEEP,0,0,0,1,0,PDH,1244.009
2016-02-29T00:00:00.000Z,2016-03-03,2016-03-03T15:00:00.000Z,1246.241,1257.079,1244.659,1253.869,60,339,10,15,0,LONDON,2026-08-23T07:22:54.238Z,1254.829,1260.062,1253.469,1256.848,1258.429,1254.839,1256.379,1257.809,1255.059,1260.29,1260.729,1256.129,1262.29,1268.248,1259.629,1263.902,1266.5,1260.789,2016-03-03T21:00:00.000Z,1244.009,1224.708,1253.251,1201.871,1248.509,1241.428,1,6.0,1,false,false,PURE_BREAKOUT,0,0,0,0,1,PWH,1253.251
2016-02-29T00:00:00.000Z,2016-03-04,2016-03-04T08:00:00.000Z,1261.45,1269.679,1259.701,1269.478,60,334,3,8,17,LONDON,2026-08-23T07:22:54.238Z,1272.081,1274.732,1269.428,1273.479,1273.479,1271.131,1269.298,1274.078,1268.311,1265.588,1269.348,1263.589,1265.529,1265.789,1250.508,1276.271,1279.728,1262.308,2016-03-04T14:00:00.000Z,1268.248,1237.352,1253.251,1201.871,1262.609,1260.368,1,6.0,1,false,false,PURE_BREAKOUT,0,0,0,0,1,PDH,1268.248
2016-03-07T00:00:00.000Z,2016-03-08,2016-03-08T07:00:00.000Z,1269.532,1274.625,1269.44,1273.66,60,355,2,7,16,OFF_SESSION,2026-08-23T07:22:54.238Z,1274.922,1275.781,1272.119,1274.172,1276.359,1272.818,1274.041,1276.201,1273.129,1276.089,1278.04,1272.039,1274.539,1276.179,1271.678,1274.13,1275.469,1270.939,2016-03-08T13:00:00.000Z,1273.111,1256.659,1279.728,1215.651,1270.18,1267.658,1,6.0,1,false,false,PURE_BREAKOUT,0,0,0,0,1,PDH,1273.111
2016-03-07T00:00:00.000Z,2016-03-09,2016-03-09T01:00:00.000Z,1262.46,1262.509,1251.571,1255.32,60,372,20,1,10,ASIA,2026-08-23T07:22:54.238Z,1254.439,1255.365,1253.839,1254.459,1255.349,1253.728,1254.5,1254.949,1253.75,1255.569,1256.08,1253.429,1256.059,1257.31,1254.81,1258.579,1259.345,1255.249,2016-03-09T07:00:00.000Z,1278.04,1260.5,1279.728,1215.651,1264.889,1261.939,1,6.0,1,false,false,PURE_BREAKOUT,0,0,0,0,1,PDL,1260.5
2016-03-07T00:00:00.000Z,2016-03-10,2016-03-10T12:00:00.000Z,1250.242,1250.511,1239.359,1239.67,60,334,7,12,21,LONDON,2026-08-23T07:22:54.238Z,1255.459,1258.309,1237.111,1263.659,1265.831,1254.021,1267.182,1269.039,1263.361,1269.969,1269.97,1262.851,1272.359,1273.249,1267.641,1270.679,1272.88,1270.09,2016-03-10T18:00:00.000Z,1264.889,1242.912,1279.728,1215.651,1251.519,1247.291,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDL,1242.912
2016-03-07T00:00:00.000Z,2016-03-10,2016-03-10T14:00:00.000Z,1255.439,1265.831,1254.021,1263.659,60,240,9,14,23,LONDON,2026-08-23T07:22:54.238Z,1267.182,1269.039,1263.361,1269.969,1269.97,1262.851,1272.359,1273.249,1267.641,1270.679,1272.88,1270.09,1267.93,1273.299,1267.629,1270.69,1271.119,1266.579,2016-03-10T20:00:00.000Z,1264.889,1242.912,1279.728,1215.651,1258.309,1237.111,1,6.0,1,false,false,PURE_BREAKOUT,0,0,0,0,1,PDH,1264.889
2016-03-07T00:00:00.000Z,2016-03-11,2016-03-11T01:00:00.000Z,1270.002,1284.189,1270.002,1276.99,60,322,20,1,10,ASIA,2026-08-23T07:22:54.238Z,1276.302,1278.691,1275.179,1270.68,1276.63,1270.619,1270.889,1271.849,1269.561,1274.8,1275.659,1270.679,1269.142,1275.36,1267.692,1270.76,1271.439,1267.28,2016-03-11T07:00:00.000Z,1273.299,1237.111,1279.728,1215.651,1271.999,1269.629,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDH,1273.299
2016-03-07T00:00:00.000Z,2016-03-11,2016-03-11T01:00:00.000Z,1270.002,1284.189,1270.002,1276.99,60,322,20,1,10,ASIA,2026-08-23T07:22:54.238Z,1276.302,1278.691,1275.179,1270.68,1276.63,1270.619,1270.889,1271.849,1269.561,1274.8,1275.659,1270.679,1269.142,1275.36,1267.692,1270.76,1271.439,1267.28,2016-03-11T07:00:00.000Z,1273.299,1237.111,1279.728,1215.651,1271.999,1269.629,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PWH,1279.728
2016-03-14T00:00:00.000Z,2016-03-14,2016-03-13T22:00:00.000Z,1249.98,1251.471,1247.84,1250.82,60,496,18,22,7,OFF_SESSION,2026-08-23T07:22:54.238Z,1252.779,1253.36,1250.532,1254.34,1254.841,1252.05,1254.689,1255.93,1252.551,1255.989,1256.37,1254.099,1252.899,1256.699,1252.0,1254.828,1255.023,1251.999,2016-03-14T04:00:00.000Z,1284.189,1248.169,1284.189,1237.111,1250.83,1248.169,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDL,1248.169
2016-03-14T00:00:00.000Z,2016-03-14,2016-03-14T18:00:00.000Z,1238.559,1239.269,1233.718,1234.828,60,301,14,18,3,NY,2026-08-23T07:22:54.238Z,1233.009,1234.818,1229.198,1234.93,1235.592,1232.999,1235.19,1236.29,1231.809,1236.129,1237.95,1234.108,1235.259,1236.59,1234.531,1228.809,1235.35,1225.659,2016-03-15T01:00:00.000Z,1284.189,1248.169,1284.189,1237.111,1244.88,1238.399,1,7.0,1,false,false,PURE_BREAKOUT,0,0,0,0,1,PWL,1237.111
2016-03-14T00:00:00.000Z,2016-03-15,2016-03-15T01:00:00.000Z,1235.249,1235.35,1225.659,1228.809,60,329,21,1,10,ASIA,2026-08-23T07:22:54.238Z,1227.842,1229.329,1226.358,1228.9,1229.72,1226.271,1229.552,1230.429,1228.711,1228.11,1230.29,1227.099,1229.522,1230.96,1227.711,1230.402,1231.23,1228.019,2016-03-15T07:00:00.000Z,1261.038,1229.198,1284.189,1237.111,1236.59,1234.531,1,6.0,1,false,true,DELAYED_SWEEP,1,0,1,0,0,PDL,1229.198
2016-03-14T00:00:00.000Z,2016-03-16,2016-03-16T18:00:00.000Z,1229.881,1261.768,1229.881,1258.209,60,521,14,18,3,NY,2026-08-23T07:22:54.238Z,1260.598,1262.789,1257.559,1262.319,1263.842,1260.808,1259.909,1261.299,1259.329,1258.761,1259.96,1258.429,1260.522,1262.41,1258.679,1255.129,1262.049,1254.679,2016-03-17T01:00:00.000Z,1238.039,1225.659,1284.189,1237.111,1230.9,1228.341,1,7.0,1,false,false,PURE_BREAKOUT,0,0,0,0,1,PDH,1238.039
2016-03-14T00:00:00.000Z,2016-03-17,2016-03-17T08:00:00.000Z,1262.721,1268.069,1262.571,1266.602,60,327,4,8,17,LONDON,2026-08-23T07:22:54.238Z,1265.251,1267.081,1263.502,1268.831,1270.892,1265.242,1269.362,1270.81,1266.401,1265.061,1270.542,1262.219,1264.861,1269.151,1262.748,1264.931,1266.82,1261.588,2016-03-17T14:00:00.000Z,1263.842,1226.718,1284.189,1237.111,1263.249,1258.109,1,6.0,1,false,false,PURE_BREAKOUT,0,0,0,0,1,PDH,1263.842
2016-03-14T00:00:00.000Z,2016-03-18,2016-03-18T08:00:00.000Z,1258.941,1261.342,1253.2,1255.248,60,314,4,8,17,LONDON,2026-08-23T07:22:54.238Z,1254.721,1255.389,1252.869,1253.891,1255.33,1253.471,1250.869,1254.782,1250.358,1252.139,1253.152,1247.798,1252.381,1254.34,1250.078,1252.682,1253.881,1251.252,2016-03-18T14:00:00.000Z,1270.892,1254.389,1284.189,1237.111,1264.582,1258.348,1,6.0,1,true,false,FAILED_SWEEP,0,0,0,1,0,PDL,1254.389
2016-03-21T00:00:00.000Z,2016-03-21,2016-03-21T05:00:00.000Z,1251.38,1252.31,1244.849,1245.959,60,329,1,5,14,ASIA,2026-08-23T07:22:54.238Z,1242.961,1246.521,1240.571,1241.981,1244.212,1241.068,1243.191,1244.132,1240.791,1245.269,1246.871,1243.101,1247.028,1247.172,1243.979,1246.282,1249.181,1246.191,2016-03-21T11:00:00.000Z,1266.848,1247.798,1270.892,1225.659,1252.65,1251.109,1,6.0,1,false,false,PURE_BREAKOUT,0,0,0,0,1,PDL,1247.798
2016-03-21T00:00:00.000Z,2016-03-22,2016-03-22T07:00:00.000Z,1248.851,1260.24,1248.792,1258.042,60,370,3,7,16,OFF_SESSION,2026-08-23T07:22:54.238Z,1252.252,1259.691,1251.181,1251.809,1254.852,1249.371,1251.422,1252.821,1249.749,1250.04,1252.782,1248.639,1253.835,1255.561,1249.712,1254.981,1256.91,1250.708,2016-03-22T13:00:00.000Z,1255.96,1240.571,1270.892,1225.659,1248.86,1246.25,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDH,1255.96
2016-03-21T00:00:00.000Z,2016-03-23,2016-03-23T03:00:00.000Z,1243.259,1243.89,1241.119,1241.63,60,334,23,3,12,ASIA,2026-08-23T07:22:54.238Z,1234.681,1242.43,1231.759,1234.789,1236.72,1233.872,1234.659,1236.322,1234.369,1234.269,1234.979,1231.202,1234.651,1235.92,1233.63,1234.239,1235.059,1232.731,2016-03-23T09:00:00.000Z,1260.24,1242.309,1270.892,1225.659,1244.892,1242.969,1,6.0,1,false,false,PURE_BREAKOUT,0,0,0,0,1,PDL,1242.309
2016-03-21T00:00:00.000Z,2016-03-23,2016-03-23T12:00:00.000Z,1231.541,1232.029,1221.608,1223.35,60,316,8,12,21,LONDON,2026-08-23T07:22:54.238Z,1216.93,1223.349,1216.212,1220.479,1221.409,1215.3,1223.198,1223.33,1217.84,1223.458,1224.089,1221.029,1224.029,1224.449,1222.849,1224.719,1224.869,1223.389,2016-03-23T18:00:00.000Z,1260.24,1242.309,1270.892,1225.659,1234.41,1229.399,1,6.0,1,false,false,PURE_BREAKOUT,0,0,0,0,1,PWL,1225.659
2016-03-21T00:00:00.000Z,2016-03-24,2016-03-24T01:00:00.000Z,1221.608,1221.75,1214.799,1217.1,60,347,21,1,10,ASIA,2026-08-23T07:22:54.238Z,1217.118,1218.22,1216.499,1219.239,1219.439,1216.899,1218.669,1220.21,1218.329,1219.319,1219.439,1217.628,1215.068,1220.089,1214.92,1214.33,1216.022,1212.16,2016-03-24T07:00:00.000Z,1249.429,1215.3,1270.892,1225.659,1223.19,1221.158,1,6.0,1,true,false,FAILED_SWEEP,0,0,0,1,0,PDL,1215.3
2016-03-28T00:00:00.000Z,2016-03-28,2016-03-28T00:00:00.000Z,1213.67,1214.3,1208.068,1210.719,60,365,20,1,9,ASIA,2026-08-23T07:22:54.238Z,1210.119,1212.55,1209.29,1210.559,1211.71,1209.619,1211.419,1211.6,1210.239,1213.309,1214.429,1211.389,1215.449,1215.82,1212.619,1214.62,1216.292,1213.829,2016-03-28T06:00:00.000Z,1223.732,1212.16,1260.24,1212.16,1214.61,1213.359,1,6.0,1,false,true,DELAYED_SWEEP,1,0,1,0,0,PDL,1212.16
2016-03-28T00:00:00.000Z,2016-03-28,2016-03-28T00:00:00.000Z,1213.67,1214.3,1208.068,1210.719,60,365,20,1,9,ASIA,2026-08-23T07:22:54.238Z,1210.119,1212.55,1209.29,1210.559,1211.71,1209.619,1211.419,1211.6,1210.239,1213.309,1214.429,1211.389,1215.449,1215.82,1212.619,1214.62,1216.292,1213.829,2016-03-28T06:00:00.000Z,1223.732,1212.16,1260.24,1212.16,1214.61,1213.359,1,6.0,1,false,true,DELAYED_SWEEP,1,0,1,0,0,PWL,1212.16
2016-03-28T00:00:00.000Z,2016-03-29,2016-03-29T13:00:00.000Z,1220.5,1228.859,1220.131,1223.742,60,313,9,14,22,LONDON,2026-08-23T07:22:54.238Z,1226.23,1228.332,1223.311,1226.89,1228.128,1225.589,1235.659,1239.989,1225.889,1238.679,1239.202,1234.209,1241.059,1242.878,1237.398,1242.089,1242.439,1238.239,2016-03-29T19:00:00.000Z,1223.06,1208.068,1260.24,1212.16,1220.979,1218.108,1,6.0,1,false,false,PURE_BREAKOUT,0,0,0,0,1,PDH,1223.06
2016-03-28T00:00:00.000Z,2016-03-30,2016-03-30T07:00:00.000Z,1238.179,1244.029,1238.149,1242.712,60,355,3,8,16,LONDON,2026-08-23T07:22:54.238Z,1239.492,1243.312,1238.841,1237.071,1239.842,1236.041,1233.422,1238.271,1232.589,1235.622,1236.919,1232.359,1233.602,1235.738,1230.858,1234.432,1236.002,1232.011,2016-03-30T13:00:00.000Z,1242.878,1215.29,1260.24,1212.16,1238.809,1236.999,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDH,1242.878
2016-03-28T00:00:00.000Z,2016-04-01,2016-04-01T12:00:00.000Z,1229.092,1232.959,1217.019,1218.349,60,303,8,13,21,LONDON,2026-08-23T07:22:54.238Z,1214.682,1220.319,1213.078,1212.49,1215.162,1208.999,1214.079,1214.469,1210.029,1216.66,1218.159,1213.029,1219.84,1223.779,1216.079,1220.199,1221.559,1219.329,2016-04-01T18:00:00.000Z,1240.352,1223.839,1260.24,1212.16,1232.14,1227.609,1,6.0,1,false,false,PURE_BREAKOUT,0,0,0,0,1,PDL,1223.839
2016-04-04T00:00:00.000Z,2016-04-05,2016-04-05T01:00:00.000Z,1218.95,1225.638,1218.748,1225.179,60,343,21,2,10,ASIA,2026-08-23T07:22:54.238Z,1225.371,1226.798,1224.079,1225.152,1225.859,1224.502,1225.551,1226.58,1223.849,1226.429,1227.082,1225.251,1225.501,1227.429,1225.079,1228.841,1229.46,1224.318,2016-04-05T07:00:00.000Z,1222.55,1214.548,1244.029,1208.068,1218.99,1214.838,1,6.0,1,false,false,PURE_BREAKOUT,0,0,0,0,1,PDH,1222.55
2016-04-04T00:00:00.000Z,2016-04-07,2016-04-07T08:00:00.000Z,1229.258,1235.919,1227.259,1235.589,60,352,4,9,17,LONDON,2026-08-23T07:22:54.238Z,1236.709,1239.51,1234.13,1237.18,1237.408,1234.61,1235.819,1239.391,1235.358,1239.301,1240.069,1234.359,1241.509,1243.2,1236.319,1239.131,1242.359,1237.608,2016-04-07T14:00:00.000Z,1232.179,1216.481,1244.029,1208.068,1229.868,1225.669,1,6.0,1,false,false,PURE_BREAKOUT,0,0,0,0,1,PDH,1232.179
2016-04-11T00:00:00.000Z,2016-04-11,2016-04-10T22:00:00.000Z,1239.398,1247.88,1239.198,1244.969,60,612,18,23,7,OFF_SESSION,2026-08-23T07:22:54.238Z,1244.622,1246.03,1243.969,1245.422,1246.239,1243.919,1249.851,1251.01,1244.272,1250.791,1252.039,1249.729,1249.98,1251.16,1249.281,1251.079,1252.622,1248.992,2016-04-11T04:00:00.000Z,1242.639,1229.55,1243.2,1214.548,1240.592,1239.059,1,6.0,1,false,false,PURE_BREAKOUT,0,0,0,0,1,PDH,1242.639
2016-04-11T00:00:00.000Z,2016-04-11,2016-04-10T22:00:00.000Z,1239.398,1247.88,1239.198,1244.969,60,612,18,23,7,OFF_SESSION,2026-08-23T07:22:54.238Z,1244.622,1246.03,1243.969,1245.422,1246.239,1243.919,1249.851,1251.01,1244.272,1250.791,1252.039,1249.729,1249.98,1251.16,1249.281,1251.079,1252.622,1248.992,2016-04-11T04:00:00.000Z,1242.639,1229.55,1243.2,1214.548,1240.592,1239.059,1,6.0,1,false,false,PURE_BREAKOUT,0,0,0,0,1,PWH,1243.2
2016-04-11T00:00:00.000Z,2016-04-12,2016-04-11T22:00:00.000Z,1258.039,1259.11,1256.079,1258.23,60,494,18,23,7,OFF_SESSION,2026-08-23T07:22:54.238Z,1257.189,1259.93,1257.129,1255.859,1257.989,1254.759,1254.06,1256.57,1253.172,1254.352,1255.329,1253.592,1254.499,1255.179,1253.341,1253.692,1254.809,1253.441,2016-04-12T04:00:00.000Z,1258.659,1239.198,1243.2,1214.548,1257.859,1255.789,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDH,1258.659
2016-04-11T00:00:00.000Z,2016-04-13,2016-04-13T05:00:00.000Z,1251.932,1251.932,1247.832,1248.532,60,300,1,6,14,ASIA,2026-08-23T07:22:54.238Z,1248.239,1250.993,1246.918,1249.279,1250.689,1247.43,1245.202,1250.309,1244.601,1245.032,1246.152,1244.182,1241.14,1245.232,1239.749,1241.95,1243.05,1240.068,2016-04-13T11:00:00.000Z,1262.589,1251.109,1243.2,1214.548,1252.959,1251.589,1,6.0,1,false,false,PURE_BREAKOUT,0,0,0,0,1,PDL,1251.109
2016-04-11T00:00:00.000Z,2016-04-14,2016-04-14T00:00:00.000Z,1240.928,1241.479,1229.309,1234.329,60,343,20,1,9,ASIA,2026-08-23T07:22:54.238Z,1232.709,1236.2,1229.029,1232.65,1233.459,1231.798,1232.759,1233.46,1231.849,1233.06,1233.37,1232.259,1234.458,1235.099,1232.859,1235.159,1235.36,1231.759,2016-04-14T06:00:00.000Z,1256.71,1239.749,1243.2,1214.548,1242.2,1240.462,1,6.0,1,false,false,PURE_BREAKOUT,0,0,0,0,1,PDL,1239.749
2016-04-18T00:00:00.000Z,2016-04-18,2016-04-17T22:00:00.000Z,1234.68,1239.324,1234.349,1238.129,60,525,18,23,7,OFF_SESSION,2026-08-23T07:22:54.238Z,1237.089,1238.13,1235.159,1236.342,1239.49,1236.089,1234.781,1237.09,1233.22,1234.281,1235.981,1234.041,1234.49,1235.049,1233.91,1235.089,1235.539,1233.878,2016-04-18T04:00:00.000Z,1235.84,1225.198,1262.589,1223.789,1234.28,1233.348,1,6.0,1,false,true,DELAYED_SWEEP,1,0,1,0,0,PDH,1235.84
2016-04-18T00:00:00.000Z,2016-04-19,2016-04-18T23:00:00.000Z,1231.589,1231.93,1227.88,1229.319,60,401,19,0,8,OFF_SESSION,2026-08-23T07:22:54.238Z,1229.61,1230.09,1227.649,1230.68,1231.11,1229.151,1231.219,1231.58,1230.269,1233.459,1235.389,1227.839,1233.291,1234.929,1231.881,1233.18,1233.89,1231.899,2016-04-19T05:00:00.000Z,1241.58,1230.062,1262.589,1223.789,1232.379,1230.719,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDL,1230.062
2016-04-18T00:00:00.000Z,2016-04-19,2016-04-19T06:00:00.000Z,1233.26,1246.169,1232.959,1244.181,60,294,2,7,15,OFF_SESSION,2026-08-23T07:22:54.238Z,1241.871,1246.27,1241.44,1241.911,1243.121,1241.572,1243.038,1243.338,1241.361,1242.421,1243.37,1240.959,1243.32,1244.131,1241.731,1249.902,1251.479,1243.219,2016-04-19T12:00:00.000Z,1241.58,1230.062,1262.589,1223.789,1233.89,1231.899,1,6.0,1,false,false,PURE_BREAKOUT,0,0,0,0,1,PDH,1241.58
2016-04-18T00:00:00.000Z,2016-04-20,2016-04-20T01:00:00.000Z,1250.608,1257.94,1250.309,1254.44,60,361,21,2,10,ASIA,2026-08-23T07:22:54.238Z,1254.31,1254.641,1253.03,1252.068,1255.029,1252.029,1250.649,1254.688,1248.98,1246.76,1251.16,1245.788,1248.48,1249.5,1246.069,1247.569,1249.251,1246.881,2016-04-20T07:00:00.000Z,1256.579,1227.649,1262.589,1223.789,1251.73,1249.682,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDH,1256.579
2016-04-18T00:00:00.000Z,2016-04-21,2016-04-21T06:00:00.000Z,1253.231,1259.86,1252.451,1258.202,60,351,2,7,15,OFF_SESSION,2026-08-23T07:22:54.238Z,1256.482,1260.15,1255.679,1257.901,1259.392,1255.621,1259.389,1261.299,1257.288,1259.021,1260.61,1258.189,1259.63,1260.04,1257.651,1268.759,1270.076,1259.508,2016-04-21T12:00:00.000Z,1257.94,1242.329,1262.589,1223.789,1254.708,1247.049,1,6.0,1,true,false,FAILED_SWEEP,0,0,0,1,0,PDH,1257.94
2016-04-18T00:00:00.000Z,2016-04-21,2016-04-21T12:00:00.000Z,1259.63,1270.076,1259.508,1268.759,60,242,8,13,21,LONDON,2026-08-23T07:22:54.238Z,1249.019,1270.222,1247.629,1250.471,1254.33,1246.859,1251.702,1252.51,1248.811,1251.029,1252.002,1249.239,1248.149,1251.17,1247.351,1248.959,1249.52,1246.628,2016-04-21T18:00:00.000Z,1257.94,1242.329,1262.589,1223.789,1260.04,1257.651,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PWH,1262.589
2016-04-18T00:00:00.000Z,2016-04-22,2016-04-22T12:00:00.000Z,1245.571,1247.879,1241.969,1246.461,60,293,8,13,21,LONDON,2026-08-23T07:22:54.238Z,1243.838,1246.762,1240.179,1242.44,1245.292,1241.481,1237.66,1243.972,1235.751,1229.93,1237.71,1227.938,1228.799,1231.43,1227.349,1231.549,1231.56,1228.579,2016-04-22T18:00:00.000Z,1270.222,1242.438,1262.589,1223.789,1248.258,1245.308,1,6.0,1,true,false,FAILED_SWEEP,0,0,0,1,0,PDL,1242.438
2016-04-25T00:00:00.000Z,2016-04-26,2016-04-26T13:00:00.000Z,1233.77,1244.879,1233.47,1241.35,60,346,9,14,22,LONDON,2026-08-23T07:22:54.238Z,1241.582,1243.95,1239.398,1242.14,1243.78,1240.541,1240.659,1242.49,1240.249,1241.73,1242.679,1239.961,1242.062,1242.76,1241.389,1242.261,1242.69,1241.638,2016-04-26T19:00:00.000Z,1242.23,1229.99,1270.222,1227.349,1235.59,1231.439,1,6.0,1,true,false,FAILED_SWEEP,0,0,0,1,0,PDH,1242.23
2016-04-25T00:00:00.000Z,2016-04-27,2016-04-27T00:00:00.000Z,1242.762,1246.19,1242.459,1245.169,60,313,20,1,9,ASIA,2026-08-23T07:22:54.238Z,1244.262,1246.729,1243.932,1244.289,1245.261,1243.852,1243.839,1244.739,1243.089,1243.84,1243.94,1242.729,1244.069,1244.708,1243.042,1247.471,1247.579,1243.481,2016-04-27T06:00:00.000Z,1244.879,1231.298,1270.222,1227.349,1243.282,1242.309,1,6.0,1,true,false,FAILED_SWEEP,0,0,0,1,0,PDH,1244.879
2016-04-25T00:00:00.000Z,2016-04-28,2016-04-28T02:00:00.000Z,1241.779,1242.3,1237.692,1238.709,60,338,22,3,11,ASIA,2026-08-23T07:22:54.238Z,1247.069,1250.049,1238.609,1249.902,1250.001,1246.522,1253.251,1255.058,1248.421,1254.511,1256.41,1252.612,1255.521,1256.862,1253.842,1258.311,1258.671,1254.601,2016-04-28T08:00:00.000Z,1252.6,1239.35,1270.222,1227.349,1244.269,1240.889,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDL,1239.35
2016-04-25T00:00:00.000Z,2016-04-28,2016-04-28T05:00:00.000Z,1249.902,1255.058,1248.421,1253.251,60,318,1,6,14,ASIA,2026-08-23T07:22:54.238Z,1254.511,1256.41,1252.612,1255.521,1256.862,1253.842,1258.311,1258.671,1254.601,1257.821,1258.629,1255.871,1256.231,1257.938,1255.892,1254.832,1256.339,1253.881,2016-04-28T11:00:00.000Z,1252.6,1239.35,1270.222,1227.349,1250.001,1246.522,1,6.0,1,false,false,PURE_BREAKOUT,0,0,0,0,1,PDH,1252.6
2016-04-25T00:00:00.000Z,2016-04-29,2016-04-29T01:00:00.000Z,1267.501,1276.761,1267.101,1273.921,60,362,21,2,10,ASIA,2026-08-23T07:22:54.238Z,1278.761,1280.759,1273.329,1274.579,1278.761,1274.21,1275.302,1276.93,1274.089,1274.79,1277.071,1274.461,1274.24,1275.401,1271.109,1277.102,1277.602,1273.811,2016-04-29T07:00:00.000Z,1269.59,1237.692,1270.222,1227.349,1267.92,1264.961,1,6.0,1,false,false,PURE_BREAKOUT,0,0,0,0,1,PDH,1269.59
2016-04-25T00:00:00.000Z,2016-04-29,2016-04-29T01:00:00.000Z,1267.501,1276.761,1267.101,1273.921,60,362,21,2,10,ASIA,2026-08-23T07:22:54.238Z,1278.761,1280.759,1273.329,1274.579,1278.761,1274.21,1275.302,1276.93,1274.089,1274.79,1277.071,1274.461,1274.24,1275.401,1271.109,1277.102,1277.602,1273.811,2016-04-29T07:00:00.000Z,1269.59,1237.692,1270.222,1227.349,1267.92,1264.961,1,6.0,1,false,false,PURE_BREAKOUT,0,0,0,0,1,PWH,1270.222
2016-05-02T00:00:00.000Z,2016-05-02,2016-05-02T09:00:00.000Z,1294.85,1300.08,1294.661,1299.651,60,335,5,10,18,LONDON,2026-08-23T07:22:54.238Z,1298.551,1302.052,1298.111,1300.151,1302.002,1297.452,1295.949,1303.655,1295.129,1295.38,1297.088,1291.162,1293.559,1296.929,1288.718,1294.83,1297.179,1293.169,2016-05-02T15:00:00.000Z,1296.652,1264.871,1296.652,1229.99,1295.629,1293.91,1,6.0,1,false,true,DELAYED_SWEEP,1,0,1,0,0,PDH,1296.652
2016-05-02T00:00:00.000Z,2016-05-02,2016-05-02T09:00:00.000Z,1294.85,1300.08,1294.661,1299.651,60,335,5,10,18,LONDON,2026-08-23T07:22:54.238Z,1298.551,1302.052,1298.111,1300.151,1302.002,1297.452,1295.949,1303.655,1295.129,1295.38,1297.088,1291.162,1293.559,1296.929,1288.718,1294.83,1297.179,1293.169,2016-05-02T15:00:00.000Z,1296.652,1264.871,1296.652,1229.99,1295.629,1293.91,1,6.0,1,false,true,DELAYED_SWEEP,1,0,1,0,0,PWH,1296.652
